company,topic,title,url,source,author,published_at,published_date,description,content
NVDA,,"Contact Center Software Market Size to Surpass USD 164.01 Billion by 2030, exhibiting a CAGR of 21.3%",https://www.globenewswire.com/news-release/2023/06/19/2690276/0/en/Contact-Center-Software-Market-Size-to-Surpass-USD-164-01-Billion-by-2030-exhibiting-a-CAGR-of-21-3.html,globenewswire.com,,2023-06-19T11:56:00Z,2023-06-19,"As per the report by Fortune Business Insights, the global contact center software market size is projected to reach USD 164.01 billion in 2030, at a CAGR...","As per the report by Fortune Business Insights, the global contact center software market size is projected to reach USD 164.01 billion in 2030, at a CAGR..."
NVDA,,"Fed Blinks, And It's Long Overdue",https://seekingalpha.com/article/4612170-fed-blinks-and-long-overdue,seekingalpha.com,,2023-06-18T13:00:00Z,2023-06-18,"Real estate equities delivered relatively strong week, an industry group that's perhaps most directly impacted by potential pivot in Fed monetary policy. Read m...","Real estate equities delivered relatively strong week, an industry group that's perhaps most directly impacted by potential pivot in Fed monetary policy. Read m..."
NVDA,,GP Bullhound tech letter — AI day is the new CMD..,https://bullhoundjenny.medium.com/gp-bullhound-tech-letter-ai-day-is-the-new-cmd-4a7c3f72cf18,medium.com,,2023-06-18T11:24:43Z,2023-06-18,Market: The stock market continued to move up during the week with a continued broadening of market leadership beyond AI and tech. Portfolio: we sold our small ...,Market: The stock market continued to move up during the week with a continued broadening of market leadership beyond AI and tech. Portfolio: we sold our small ...
NVDA,,"Admirals, Tools for Brokers, CMC Markets and More: Executive Moves of the Week",https://www.financemagnates.com/executives/admirals-tools-for-brokers-cmc-markets-and-more-executive-moves-of-the-week/,financemagnates.com,,2023-06-18T09:00:00Z,2023-06-18,"Now halfway through June 2023, there has been more development in the number of reported executives and leaders recruited this week in the forex, crypto and fin...","Now halfway through June 2023, there has been more development in the number of reported executives and leaders recruited this week in the forex, crypto and fin..."
NVDA,,"Another Nvidia board member unloads stock, this time to the tune of $21 million",https://www.marketwatch.com/story/another-nvidia-board-member-unloads-stock-this-time-to-the-tune-of-21-million-62e9bfbd,marketwatch.com,,2023-06-17T17:01:00Z,2023-06-17,"Two Nvidia directors have sold valuable chunks of the high-flying stock this week, recent filings show.","Two Nvidia directors have sold valuable chunks of the high-flying stock this week, recent filings show."
NVDA,,"New Mind-Expanding Tools, News, & Videos: Your Weekly AI Breakdown",https://medium.com/@types24digital/new-mind-expanding-tools-news-videos-your-weekly-ai-breakdown-8d80ee1e2905,medium.com,,2023-06-17T09:17:33Z,2023-06-17,"While the AI space may seem to have cooled off, beneath the surface, a wave of marginal innovations is quietly propelling us toward the next big breakthrough. A...","While the AI space may seem to have cooled off, beneath the surface, a wave of marginal innovations is quietly propelling us toward the next big breakthrough. A..."
NVDA,,Nvidia gets price target hike amid 10% weekly gain. Here's what the pros are saying,https://www.cnbc.com/2023/06/16/nvidia-gets-upgrade-amid-10percent-weekly-gain-heres-what-the-pros-say.html,cnbc.com,,2023-06-16T20:36:00Z,2023-06-16,Pros on CNBC discussed Nvidia after the stock received a price target hike. Shares added 10% this week.,Pros on CNBC discussed Nvidia after the stock received a price target hike. Shares added 10% this week.
NVDA,,Nvidia: Bull Case Is Much More Powerful Than You May Think (NASDAQ:NVDA),https://seekingalpha.com/article/4612032-nvidia-bull-case-is-much-more-powerful-than-you-may-think,seekingalpha.com,,2023-06-16T20:23:35Z,2023-06-16,Nvidia Corporation is benefitting from multiple network effects simultaneously across its data center solutions suite. Click here for my look at the NVDA moat.,Nvidia Corporation is benefitting from multiple network effects simultaneously across its data center solutions suite. Click here for my look at the NVDA moat.
NVDA,,Elon Musk's latest warning to Nvidia,https://finance.yahoo.com/news/elon-musks-latest-warning-nvidia-190012531.html,finance.yahoo.com,,2023-06-16T19:00:12Z,2023-06-16,Nvidia Corp. (NASDAQ:NVDA) recently made headlines for joining the elite,Nvidia Corp. (NASDAQ:NVDA) recently made headlines for joining the elite
NVDA,,Data Center Services Global Market Report 2023: Growing Adoption of Digitalization to Bolster Sector,https://www.prnewswire.com/news-releases/data-center-services-global-market-report-2023-growing-adoption-of-digitalization-to-bolster-sector-301852938.html,prnewswire.com,,2023-06-16T15:30:00Z,2023-06-16,/PRNewswire/ -- The,/PRNewswire/ -- The
NVDA,,Cardinal Health (CAH) to Build Distribution Center in Greenville,https://www.zacks.com/stock/news/2109489/cardinal-health-cah-to-build-distribution-center-in-greenville?cid=CS-ZC-FT-analyst_blog|company_news_-_medical_sector-2109489,zacks.com,,2023-06-16T14:44:00Z,2023-06-16,Cardinal Health's (CAH) new facility will be its largest at-Home Solutions distribution center that will support business growth by providing new space and auto...,Cardinal Health's (CAH) new facility will be its largest at-Home Solutions distribution center that will support business growth by providing new space and auto...
NVDA,,"Market Clubhouse Morning Memo - June 16th, 2023 (Trade Strategy For SPY, QQQ, AAPL, TSLA, MSFT, And NVDA) - Invesco QQQ Trust, Series 1 (NASDAQ:QQQ)",https://www.benzinga.com/23/06/32893854/market-clubhouse-morning-memo-june-16th-2023-trade-strategy-for-spy-qqq-aapl-tsla-msft-and-nvda,benzinga.com,,2023-06-16T14:27:54Z,2023-06-16,"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, TSLA, MSFT, and NVDA.","Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, TSLA, MSFT, and NVDA."
NVDA,,Is NVIDIA (NVDA) Stock Outpacing Its Computer and Technology Peers This Year?,https://www.zacks.com/stock/news/2109399/is-nvidia-nvda-stock-outpacing-its-computer-and-technology-peers-this-year?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_1-2109399,zacks.com,,2023-06-16T13:40:09Z,2023-06-16,"Here is how Nvidia (NVDA) and PubMatic, Inc. (PUBM) have performed compared to their sector so far this year.","Here is how Nvidia (NVDA) and PubMatic, Inc. (PUBM) have performed compared to their sector so far this year."
NVDA,,What we can learn from the effort to implement Biden’s executive orders on advancing equity,https://www.brookings.edu/blog/the-avenue/2023/06/16/what-we-can-learn-from-the-effort-to-implement-bidens-executive-orders-on-advancing-equity/,brookings.edu,,2023-06-16T13:00:52Z,2023-06-16,"Next week, the nation will celebrate Juneteenth, which commemorates the emancipation of slaves in the U.S. And with this commemoration comes an essential questi...","Next week, the nation will celebrate Juneteenth, which commemorates the emancipation of slaves in the U.S. And with this commemoration comes an essential questi..."
NVDA,,edX Launches Career Resource Center to Advance Professional Opportunities for Millions of Learners Globally,https://www.prnewswire.com/news-releases/edx-launches-career-resource-center-to-advance-professional-opportunities-for-millions-of-learners-globally-301852740.html,prnewswire.com,,2023-06-16T13:00:00Z,2023-06-16,"/PRNewswire/ -- Today, edX, a leading online learning platform from 2U, Inc. (Nasdaq: TWOU), announced the launch of the edX Career Resource Center, an online.....","/PRNewswire/ -- Today, edX, a leading online learning platform from 2U, Inc. (Nasdaq: TWOU), announced the launch of the edX Career Resource Center, an online....."
NVDA,,Morgan Stanley says Nvidia is the top pick for artificial intelligence over AMD,https://www.cnbc.com/2023/06/16/morgan-stanley-says-nvidia-is-the-top-pick-for-ai-over-amd.html,cnbc.com,,2023-06-16T11:03:00Z,2023-06-16,Analyst Joseph Moore said Nvidia has more immediate upside than other AI stock plays.,Analyst Joseph Moore said Nvidia has more immediate upside than other AI stock plays.
NVDA,,Amazon's Silent AI Revolution: Rethinking AWS' Growth (NASDAQ:AMZN),https://seekingalpha.com/article/4611878-amazon-stock-silent-ai-revolution-rethinking-aws-growth,seekingalpha.com,,2023-06-16T06:09:47Z,2023-06-16,Amazon's AWS and Cloud Computing services are expected to benefit significantly from AI. Click here to see why AMZN stock is a Buy.,Amazon's AWS and Cloud Computing services are expected to benefit significantly from AI. Click here to see why AMZN stock is a Buy.
NVDA,,"AMD Cloud-Native EPYC Bergamo, HPC Optimized Genoa-X CPUs And MI300 AI Accelerators Take Flight",https://www.forbes.com/sites/davealtavilla/2023/06/13/amd-cloud-native-epyc-bergamo-hpc-optimized-genoa-x-cpus-and-mi300-ai-accelerators-take-flight/,forbes.com,,2023-06-13T23:41:20Z,2023-06-13,"Under Dr. Su’s leadership, the company has assembled a comprehensive suite of silicon solutions for the lucrative cloud data center, HPC and AI markets.","Under Dr. Su’s leadership, the company has assembled a comprehensive suite of silicon solutions for the lucrative cloud data center, HPC and AI markets."
NVDA,,Nvidia officially closes in $1 trillion market-cap territory,https://www.marketwatch.com/story/nvidia-officially-closes-in-1-trillion-territory-becoming-seventh-u-s-company-to-hit-market-cap-milestone-88ead8f9,marketwatch.com,,2023-06-13T21:19:00Z,2023-06-13,"Nvidia Corp. officially joined vaunted company Tuesday, becoming just the seventh public U.S. company to finish a trading session in $1 trillion territory.","Nvidia Corp. officially joined vaunted company Tuesday, becoming just the seventh public U.S. company to finish a trading session in $1 trillion territory."
NVDA,,Nvidia GPUs are so hard to get that rich venture capitalists are buying them for the startups they invest in,https://www.businessinsider.com/nvidia-gpu-venture-capitalists-buying-for-startups-2023-6,businessinsider.com,,2023-06-13T19:43:30Z,2023-06-13,"Nat Friedman, the former CEO of GitHub, and investor Daniel Gross have bought thousands of Nvidia GPUs and are making them available to startups.","Nat Friedman, the former CEO of GitHub, and investor Daniel Gross have bought thousands of Nvidia GPUs and are making them available to startups."
NVDA,,"In challenge to Nvidia, AMD will ramp up AI chip production this year",https://economictimes.indiatimes.com/tech/technology/in-challenge-to-nvidia-amd-will-ramp-up-ai-chip-production-this-year/articleshow/100975012.cms,economictimes.indiatimes.com,,2023-06-13T19:23:57Z,2023-06-13,"At an event in San Francisco, AMD Chief Executive Lisa Su said the new MI300X chip will have 192 gigabytes of memory, more than any current Nvidia chip.","At an event in San Francisco, AMD Chief Executive Lisa Su said the new MI300X chip will have 192 gigabytes of memory, more than any current Nvidia chip."
NVDA,,AMD reveals new A.I. chip to challenge Nvidia's dominance,https://www.cnbc.com/2023/06/13/amd-reveals-new-ai-chip-to-challenge-nvidias-dominance.html,cnbc.com,,2023-06-13T18:46:28Z,2023-06-13,"AMD said its forthcoming most-advanced GPU for AI, the MI300X, will start shipping to some customers later this year, the company said on Tuesday.","AMD said its forthcoming most-advanced GPU for AI, the MI300X, will start shipping to some customers later this year, the company said on Tuesday."
NVDA,,AMD says Meta is using its cloud chip as it rolls out AI strategy update,https://economictimes.indiatimes.com/tech/technology/amd-says-meta-is-using-its-cloud-chip-as-it-rolls-out-ai-strategy-update/articleshow/100974607.cms,economictimes.indiatimes.com,,2023-06-13T18:38:26Z,2023-06-13,"Chief Executive Lisa Su said AMD has started shipping its ""Bergamo"" central processor. Alexis Black Bjorlin, who oversees computing infrastructure at Facebook p...","Chief Executive Lisa Su said AMD has started shipping its ""Bergamo"" central processor. Alexis Black Bjorlin, who oversees computing infrastructure at Facebook p..."
NVDA,,AMD Expands Leadership Data Center Portfolio with New EPYC CPUs and Shares Details on Next-Generation AMD Instinct Accelerator and Software Enablement for Generative AI,https://www.globenewswire.com/news-release/2023/06/13/2687583/0/en/AMD-Expands-Leadership-Data-Center-Portfolio-with-New-EPYC-CPUs-and-Shares-Details-on-Next-Generation-AMD-Instinct-Accelerator-and-Software-Enablement-for-Generative-AI.html,globenewswire.com,,2023-06-13T18:30:00Z,2023-06-13,— AMD unleashes the power of specialized compute for the data center with new AMD EPYC processors for cloud native and technical computing —  —AMD reveals...,— AMD unleashes the power of specialized compute for the data center with new AMD EPYC processors for cloud native and technical computing —  —AMD reveals...
NVDA,,AMD Expands Leadership Data Center Portfolio with New EPYC CPUs and Shares Details on Next-Generation AMD Instinct Accelerator and Software Enablement for Generative AI,https://finance.yahoo.com/news/amd-expands-leadership-data-center-183000839.html?.tsrc=rss,finance.yahoo.com,,2023-06-13T18:30:00Z,2023-06-13,— AMD unleashes the power of specialized compute for the data center with new AMD EPYC processors for cloud native and technical computing — —AMD reveals ...,— AMD unleashes the power of specialized compute for the data center with new AMD EPYC processors for cloud native and technical computing — —AMD reveals ...
NVDA,,AMD launches new Bergamo data-center CPU to go up against Nvidia and Intel,https://www.marketwatch.com/story/amd-launches-new-bergamo-data-center-cpu-to-go-up-against-nvidia-intel-bc860fb1,marketwatch.com,,2023-06-13T17:30:00Z,2023-06-13,Advanced Micro Devices Inc. officially launched its next-generation data-center central processing unit at an event in San Francisco on Tuesday.,Advanced Micro Devices Inc. officially launched its next-generation data-center central processing unit at an event in San Francisco on Tuesday.
